Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,nRMSE,R2,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Frankrike_hourly,500,48,5e-05,32,8.769037,1.3412238,2.961256025186627,0.06226313,0.85416424,346.76004,6.206246,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,23.738737,2.198577,4.872241486864464,0.037185416,0.7202633,2.0352,1.903724,9.212004,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,76.2128,5.6143885,8.72999421948638,0.1927013,0.8086388,22.410955,21.766693,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,10.631901,1.9140718,3.260659563240774,0.93714815,0.4984014,138.66205,86.254074,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,0.7947568,0.6445562,0.8914913514659674,0.020623391,-0.5982518,1.5012641,1.5105782,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,24.414255,2.3031652,4.941078337995858,0.103920095,0.5939739,658.888,7.9842596,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,43.356316,3.1190474,6.584551284088611,0.050248288,0.48944753,2.8861244,2.6161098,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.01,32,73.84562,5.543148,8.593347380483356,0.18968503,0.8145825,23.919048,20.469858,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,9.647837,1.6850578,3.106096696044839,0.8927252,0.5448282,143.26689,59.461327,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,0.7524701,0.6407393,0.867450330615037,0.020067237,-0.5132134,1.5015382,1.4826258,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,21.784353,2.0625181,4.667371129043156,0.09816353,0.637711,660.9756,7.477499,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,42.289436,3.063479,6.50303285708538,0.049626198,0.5020108,2.8360333,2.5739222,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.001,16,74.63784,5.5755515,8.63931943332321,0.19069979,0.81259334,24.027916,20.915226,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,9.569456,1.6974025,3.093453749527196,0.88909143,0.54852605,147.10225,59.734154,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,0.6245919,0.5223762,0.7903112595662691,0.018282734,-0.25605094,1.2217723,1.2234437,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,23.030195,2.3078802,4.798978561757289,0.10093147,0.61699176,664.749,8.021979,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,43.64236,3.1926794,6.60623649949469,0.050413772,0.4860791,2.9417396,2.6747246,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.001,32,74.58417,5.59157,8.63621256572977,0.19063121,0.8127281,23.39755,21.425123,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,9.226379,1.5903337,3.037495579343491,0.87300855,0.5647119,147.17877,49.91373,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,0.55578226,0.4718955,0.7455080539542075,0.017246274,-0.117675185,1.1060419,1.1045833,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,22.189676,2.047685,4.710591925097104,0.09907254,0.6309702,625.78436,7.5078673,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,40.28811,3.099946,6.3472914558639575,0.0484377,0.5255779,2.834793,2.5948298,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.0001,16,75.22141,5.549793,8.673027882965176,0.19144386,0.811128,23.869131,21.583261,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,10.009034,1.826627,3.163705763309748,0.9092827,0.52778745,136.63957,75.31017,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,0.4815148,0.4240235,0.6939126829189737,0.016052688,0.031676233,0.99890053,0.98872554,0.70517117,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,21.274225,1.771859,4.6123990758590425,0.097007364,0.64619476,624.68427,6.92527,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,42.220493,2.9295487,6.497729858700683,0.04958573,0.50282264,2.752102,2.4689627,9.215226,131.04031
Volumrate_Easington_hourly,500,72,0.0001,32,74.937614,5.5673738,8.65665145659209,0.19108237,0.81184065,24.593758,21.395025,19.956621,45.303246
