Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Belgia_hourly,500,48,0.0001,16,0.74972916,0.60398614,0.8658690180934646,0.02003341,-0.5134177,1.4159011,1.4007282,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,27.67627,2.3581543,5.260824035381719,0.11061367,0.53972244,196255740.0,8.17195,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,54.594784,3.3641768,7.3888283092083675,0.05639225,0.35665637,3.1696353,2.8126812,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,82.9834,5.9055824,9.109522404467755,0.20131928,0.79052925,24.749866,20.986021,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,13.881343,2.3815868,3.7257674226766246,1.0303468,0.41595167,187641820.0,66.54845,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,0.7145331,0.56532776,0.8453005918556018,0.019557523,-0.4423703,1.3240268,1.3206147,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,27.731556,2.2387369,5.266075952616018,0.11072409,0.53880304,197555630.0,7.877872,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,55.498676,3.338451,7.449743371422188,0.056857157,0.3460049,3.1657152,2.7954826,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,308.9019,13.456153,17.575604854067702,0.38795465,0.22438437,56.41469,33.367344,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,128.93506,9.728342,11.354957445704057,3.2635355,-5.0829806,617056200.0,127.97824,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,5.647896,1.6879463,2.376530204518403,0.054977663,-10.357884,3.9230447,3.9601994,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,73.50815,6.0917845,8.573689298858419,0.1803207,-0.22249186,194453600.0,16.368137,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,117.909904,6.8963156,10.858632716874647,0.082864836,-0.38847613,5.94496,5.4602365,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,32,176.39766,10.516082,13.281478054108202,0.29316837,0.5570866,43.600555,29.049381,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,120.620186,8.303388,10.98272215127246,3.1565511,-4.6906962,322617600.0,159.73996,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,4.423414,1.6236368,2.1031914393004456,0.048654355,-7.895459,3.768263,3.8006191,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,56.369007,4.403671,7.507929615452965,0.15790577,0.06254405,217090350.0,12.274533,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,177.85335,10.600795,13.336166907260884,0.101771496,-1.0943542,8.923696,8.052133,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,16,131.97763,8.011738,11.48815174931261,0.2535834,0.66862,34.423058,24.950382,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,19.494446,2.6026366,4.415251499153955,1.2689903,0.080278575,152625950.0,77.53202,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,1.2929438,0.78464615,1.1370768818591308,0.026304664,-1.6001022,1.8281666,1.8425014,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,46.037674,3.5663536,6.785106775150655,0.14270346,0.23436135,204311660.0,10.61984,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,69.57565,4.208267,8.341202136153509,0.063653715,0.18069541,3.8741932,3.4709036,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,135.2671,7.9734473,11.630438732160497,0.25672418,0.6603606,33.941086,25.339361,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,17.983427,2.7422755,4.240687096182586,1.2188184,0.15156639,208868720.0,70.75413,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,1.4163339,0.87631834,1.1900982790522387,0.02753124,-1.848239,2.051164,2.0207844,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,50.404896,4.553936,7.0996405389618635,0.14931868,0.16173136,203355300.0,12.731205,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,69.20887,4.2522726,8.319186855341213,0.06348572,0.18501449,3.891604,3.5001333,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,16,134.84642,7.8214602,11.612339139384707,0.25632465,0.6614168,33.840652,24.857618,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,16,16.80725,2.0989673,4.099664506909543,1.1782871,0.20705688,146430200.0,60.83563,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,16,1.0089738,0.66450316,1.0044768971453768,0.023237152,-1.0290403,1.5576986,1.5498246,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,16,44.548153,2.9627182,6.674440270433468,0.14037594,0.2591331,216413730.0,9.2395735,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,16,71.83061,4.2540755,8.47529422395572,0.06467701,0.15414155,3.9504569,3.4942615,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0001,32,132.99846,7.8818173,11.532495777684234,0.25456223,0.6660568,33.446518,24.668858,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0001,32,16.12009,2.077167,4.014983248360962,1.1539488,0.23947608,166469090.0,58.54049,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0001,32,0.9685361,0.6441659,0.9841423062392456,0.02276674,-0.9477203,1.5076227,1.5081271,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0001,32,46.528908,3.51098,6.8212101401348795,0.14346278,0.22619176,210576140.0,10.451231,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0001,32,70.80193,4.1652246,8.414388467890833,0.06421222,0.16625506,3.850922,3.4380302,9.215225,131.0403
Volumrate_Easington_hourly,500,48,5e-05,16,82.51597,5.906019,9.083830046998562,0.20075147,0.7917091,24.762163,20.931345,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,10.282521,1.6381565,3.2066370620735625,0.8867833,0.5673697,167368260.0,48.476765,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,0.7245209,0.5555151,0.8511879473460332,0.019693736,-0.4625318,1.2993759,1.3016827,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,29.035442,2.4835165,5.388454542101559,0.11329721,0.5171184,196215100.0,8.4293585,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,54.86977,3.2670262,7.407413182079749,0.05653409,0.3534159,3.094828,2.7433407,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,83.81908,6.0049343,9.155275885416339,0.20233043,0.7884197,25.178421,20.94792,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,12.550736,2.1444237,3.542701854137196,0.9797208,0.47193605,206364080.0,59.16716,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,0.6724,0.52191573,0.819999998604379,0.018972147,-0.35731947,1.225028,1.2188292,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,28.233591,2.3325756,5.313529060776078,0.111721836,0.5304538,192305400.0,8.093367,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,58.123627,3.466872,7.623885276483663,0.058186226,0.31507254,3.272391,2.9008298,9.212003,131.0256
Volumrate_Easington_hourly,500,72,5e-05,16,132.87141,7.882293,11.52698634442543,0.25444064,0.6663758,33.05311,25.10935,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,5e-05,16,16.588337,2.1776676,4.072878213816376,1.1705885,0.21738482,172970600.0,61.827015,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,5e-05,16,1.2176685,0.759456,1.103480191632453,0.025527453,-1.4487243,1.7790867,1.7622732,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,5e-05,16,46.51638,3.5471632,6.820291805345178,0.14344347,0.22640008,213073520.0,10.490812,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,5e-05,16,69.80123,4.136771,8.35471312399638,0.06375682,0.17803901,3.8436174,3.406538,9.215225,131.0403
Volumrate_Easington_hourly,500,24,0.01,16,50.86446,4.4534326,7.131932416354987,0.15781496,0.8708225,18.616594,18.843962,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,16,8.621923,1.9852153,2.9363111971749984,0.7830058,0.6712787,198.18211,57.42799,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,16,0.53594947,0.48894063,0.7320856975878377,0.016939549,-0.089553595,1.1438465,1.144804,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,16,15.956372,2.378759,3.994542810015605,0.083967775,0.7344583,260.61588,8.6139765,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,16,29.94487,2.2511995,5.472190602959403,0.041768063,0.64651537,2.0790744,1.9592855,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.01,32,50.264378,4.454903,7.089737484138192,0.15688127,0.87234646,19.477608,18.182285,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.01,32,10.456204,2.4928992,3.2336054821773907,0.8622832,0.60134447,249.92221,68.55389,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.01,32,0.46999964,0.44503674,0.6855651983437012,0.015863122,0.04451853,1.0440997,1.0393915,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.01,32,14.358826,1.7148238,3.7893041160078127,0.07965353,0.76104426,279.85266,7.152543,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.01,32,30.574766,2.4992292,5.529445375357064,0.042205077,0.6390798,2.267338,2.1474762,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,16,39.635414,3.8924456,6.295666297028072,0.13931012,0.8993403,16.512686,17.73996,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,16,4.8652344,1.2129197,2.205727629377662,0.5881861,0.814507,116.22507,39.51295,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,16,0.40722042,0.39996886,0.6381382477344452,0.014765722,0.17214495,0.9420988,0.9345786,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,16,10.214733,1.3857834,3.196049612221202,0.06718295,0.83000916,281.88452,6.3865833,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,16,24.449911,2.0867438,4.944685138363585,0.037741724,0.7113807,1.9195818,1.8117256,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.001,32,39.10216,4.0004687,6.253172107616318,0.1383698,0.9006945,17.473164,17.055895,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.001,32,4.942291,1.2374035,2.2231263533430723,0.5928257,0.81156915,114.06449,40.217194,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.001,32,0.3825339,0.3989468,0.6184932561397253,0.014311162,0.22233117,0.93835115,0.93003523,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.001,32,11.05247,1.3783885,3.3245255612213835,0.0698836,0.81606776,312.6062,6.387443,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.001,32,26.873747,2.162613,5.1839894745213595,0.039568286,0.6827685,2.0092843,1.8827138,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,16,36.56762,3.7641761,6.0471166123806865,0.13381022,0.9071313,16.183195,16.494818,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,16,5.571561,1.5697974,2.3604153998142308,0.62943566,0.7875775,99.66109,72.17345,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,16,0.3271536,0.321283,0.571973420100771,0.013234751,0.3349161,0.75909853,0.75248474,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,16,10.321264,1.3730005,3.2126724493741614,0.067532375,0.8282363,302.22015,6.382618,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,16,25.924679,2.1243029,5.091628305610125,0.038863312,0.69397175,1.9892689,1.8530047,9.203986,131.01375
Volumrate_Easington_hourly,500,24,0.0001,32,39.47914,3.9105985,6.283242891640555,0.13903521,0.8997371,16.800909,16.810083,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,0.0001,32,5.1544094,1.3045357,2.2703324445044024,0.6054138,0.8034819,109.745575,46.06641,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,0.0001,32,0.3472919,0.33811858,0.5893147603840312,0.013636007,0.29397613,0.79741627,0.7912213,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,0.0001,32,11.351924,1.3991066,3.3692616316584734,0.07082398,0.81108433,324.43625,6.4390554,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,0.0001,32,27.735065,2.1873746,5.266409161867798,0.04019738,0.6726011,2.05772,1.9073199,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,16,37.68453,3.8498118,6.138772544314546,0.13583837,0.9042948,16.51358,16.602055,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,5.442096,1.4375845,2.3328300909770348,0.6220797,0.7925135,105.16645,58.704525,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,0.31544802,0.30101484,0.5616475905122966,0.012995824,0.3587128,0.7098732,0.70610654,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,10.564003,1.3921676,3.2502312211168385,0.06832188,0.8241967,293.96896,6.431512,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,26.705112,2.1485963,5.167698951881329,0.039443944,0.68475914,2.0156744,1.872874,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,32,38.914047,3.9037614,6.23811247423537,0.13803656,0.9011723,16.733995,16.530043,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,5.0752444,1.307739,2.2528303146769164,0.60074663,0.80650014,109.840324,47.00426,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,0.3463459,0.336719,0.5885115984322296,0.013617423,0.2958992,0.7951467,0.7881555,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,11.512603,1.5082693,3.3930226651307986,0.071323454,0.80841035,336.36295,6.6825576,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,27.489626,2.1808732,5.243055018859342,0.04001912,0.67549837,2.0521083,1.90037,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.01,16,91.16299,6.229696,9.547931019617344,0.21100803,0.7698819,27.412552,21.364569,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,16,26.376192,4.670534,5.135775705080539,1.4202791,-0.10976088,429.52908,100.65855,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,16,0.81601757,0.6682504,0.9033369073116738,0.020900294,-0.6472287,1.5654035,1.5463413,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,16,31.70162,2.8105783,5.63041917639608,0.11838474,0.47277784,630.17883,9.3049,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,16,58.885586,3.4649303,7.673694402627206,0.058566373,0.30609363,3.2490053,2.9086447,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.01,32,87.88504,5.9842362,9.374702143705854,0.20717971,0.7781563,25.921703,21.309729,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.01,32,12.466405,1.7399267,3.5307796468848007,0.9764237,0.47548425,131.53911,46.63114,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.01,32,0.6512636,0.4726574,0.8070090424694015,0.01867158,-0.31465316,1.1105822,1.1082587,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.01,32,30.088129,2.4961267,5.4852647195535695,0.11533274,0.49961144,639.194,8.599429,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.01,32,58.3804,3.4072356,7.640706879034696,0.05831461,0.31204677,3.2012987,2.8657026,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,16,85.13197,5.9049273,9.226698936597073,0.20390885,0.7851057,24.881462,21.195398,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,10.761568,1.6690241,3.2804829018694805,0.9072051,0.5472141,139.47758,49.4827,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,0.48417184,0.39157,0.6958245738462268,0.01609913,0.02264142,0.9228948,0.91678303,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,27.524712,2.3886118,5.246399871234247,0.11031038,0.542243,664.1747,8.2789955,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,56.63352,3.333972,7.525524448102879,0.057435527,0.33263195,3.1374137,2.8046489,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,84.45745,5.876299,9.190073496262107,0.20309944,0.7868084,24.70984,21.397589,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,10.583937,1.6419554,3.2532962808948374,0.89968675,0.55468786,158.87761,46.046944,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,0.5077406,0.4175124,0.712559202311219,0.016486315,-0.024935007,0.9844091,0.97532356,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,26.60117,2.4479852,5.15763216856162,0.10844397,0.5576022,644.5366,8.364904,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,54.88053,3.1988318,7.40813953101824,0.056539632,0.35328907,3.0042355,2.6998863,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,83.62559,5.888566,9.14470269956213,0.20209675,0.7889082,25.03728,20.380066,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,10.718484,1.6363641,3.2739095779916894,0.9053872,0.54902685,150.9331,47.417168,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,0.83109844,0.6990477,0.9116460043839743,0.02109254,-0.6776712,1.6380581,1.6159154,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,28.09013,2.382511,5.300012250202345,0.11143763,0.53283966,685.54987,8.2160845,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,58.038677,3.3640609,7.61831196628073,0.058143687,0.3160736,3.1729865,2.8317456,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,85.15088,5.93128,9.22772338696008,0.20393148,0.78505796,24.99853,20.85084,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,11.530475,1.7948896,3.395655262652668,0.9390555,0.5148629,144.24483,57.104618,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,0.55425584,0.43754953,0.7444836083907668,0.017224943,-0.118831396,1.0309523,1.0232362,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,29.567871,2.650476,5.437634696607524,0.11433127,0.5082637,684.65247,8.793397,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,57.60555,3.3624995,7.589831938761397,0.057926327,0.32117754,3.1779215,2.8263113,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,84.54997,5.994527,9.19510590119438,0.20321064,0.7865748,25.415712,20.8237,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,10.62018,1.6584535,3.258861784427944,0.9012258,0.55316293,151.28497,49.636166,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,0.55139714,0.41003186,0.7425612060931167,0.017180465,-0.11306095,0.96766156,0.9604123,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,28.050259,2.201781,5.296249487748345,0.111358516,0.53350276,716.95386,7.823638,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,57.68341,3.3375459,7.594959555160992,0.05796546,0.32026005,3.1708424,2.8020601,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,86.85693,5.98502,9.319706733248102,0.20596431,0.78075147,25.345797,20.935238,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,11.286664,1.7223724,3.3595630681822657,0.9290744,0.52512103,151.62538,50.648563,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,0.55131185,0.4510216,0.7425037714030754,0.017179135,-0.112888694,1.0630562,1.0524607,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,29.495289,2.3829107,5.430956531668888,0.114190854,0.5094708,713.03143,8.213027,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,57.799286,3.351775,7.602584158605012,0.058023654,0.31889457,3.1685188,2.8198953,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.01,16,141.1681,7.900724,11.881418521334124,0.26226416,0.6455438,34.880177,24.590248,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,16,16.32881,2.2207918,4.040892195810126,1.1613953,0.22962898,204.86552,57.51381,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,16,1.9106848,1.1486092,1.3822752345281557,0.031976983,-2.8423758,2.6790793,2.6339579,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,16,52.3084,4.327937,7.23245457645186,0.15211202,0.13007474,835.5964,12.362913,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,16,74.46362,4.3449616,8.629230733204148,0.06585173,0.123135924,3.9284062,3.6062665,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.01,32,135.76854,7.8173194,11.65197577360642,0.2571996,0.6591015,32.72398,25.031721,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.01,32,16.180868,2.3160954,4.0225449840621685,1.1561221,0.23660868,225.64438,60.24415,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.01,32,1.4692222,0.9687084,1.2121147585917393,0.02804056,-1.954597,2.2625117,2.2297447,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.01,32,55.92698,4.639649,7.478434265602754,0.15728542,0.06989521,826.60205,13.1350155,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.01,32,74.95514,4.1669054,8.657663608627692,0.06606871,0.117348015,3.8094997,3.4705617,9.215225,131.0403
