Target Variable,Epochs,Prediction Length,Learning Rate,Batch Size,MSE,MAE,RMSE,MAPE,SMAPE,Std.Dev,Mean
Volumrate_Tyskland_hourly,500,24,7.5e-05,16,36.414036,3.5798364,6.034404344847894,0.04605932,0.57015,3.1963904,2.9441626,9.203986,131.01375
Volumrate_Easington_hourly,500,24,7.5e-05,32,44.019268,4.950168,6.634701804594436,0.14681228,0.88820684,19.965801,18.338007,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,7.5e-05,32,25.660954,3.418396,5.065664173800758,1.3508255,0.02164495,190771550.0,77.75865,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,7.5e-05,32,3.3171525,1.4305236,1.8213051639284912,0.042142726,-5.743575,3.3302069,3.2990496,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,7.5e-05,32,36.94592,4.6993155,6.078315476911777,0.12776998,0.38515592,143148740.0,13.453616,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,7.5e-05,32,55.97327,4.5227585,7.4815286149462645,0.057104915,0.33926278,4.0300784,3.681516,9.203986,131.01375
Volumrate_Easington_hourly,500,24,7.5e-05,64,37.48516,4.45414,6.12251262372212,0.13547859,0.90480113,17.669844,16.548723,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,7.5e-05,64,14.854137,2.5763779,3.8541065658144817,1.0277479,0.43366796,156615540.0,64.47045,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,7.5e-05,64,3.5535972,1.3607599,1.885098727345008,0.043618828,-6.224253,3.163735,3.2143745,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,7.5e-05,64,23.623446,3.2650106,4.860395612587957,0.10216854,0.6068649,141108480.0,10.19198,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,7.5e-05,64,41.51854,3.645473,6.443488141427044,0.04918177,0.50989383,3.2896235,3.0062995,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,16,35.4353,4.339504,5.952755573654754,0.13172221,0.910007,18.64157,15.555806,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,16,11.914712,2.1979332,3.451769394413461,0.92045945,0.54573715,155309570.0,59.556423,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,16,3.3111537,1.3785429,1.819657564016871,0.0421046,-5.73138,3.2163978,3.2084398,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,16,19.960926,2.6806605,4.467765219425502,0.09391521,0.6678156,143513150.0,9.069864,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,16,35.3428,3.4342618,5.944981088311455,0.045376774,0.5827955,3.0799031,2.8356957,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,32,40.68104,4.7169814,6.37816915090289,0.14113574,0.8966847,19.851213,17.035967,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,32,21.155476,3.059203,4.599508192889222,1.226519,0.19342178,183063250.0,71.76366,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,32,2.785897,1.2938465,1.6691006609924006,0.038620904,-4.6635637,3.0112596,3.0058284,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,32,31.564848,3.7516665,5.618260224141188,0.11809933,0.47470623,150876930.0,11.215069,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,32,46.06893,3.7898726,6.787409784268948,0.051806852,0.45617867,3.4451935,3.110659,9.203986,131.01375
Volumrate_Easington_hourly,500,24,5e-05,64,45.68114,4.9812493,6.75878250128366,0.14955792,0.88398623,21.623398,17.42406,19.843294,45.19174
Volumrate_St_Fergus_hourly,500,24,5e-05,64,25.558792,3.165427,5.05557040444081,1.348134,0.025539994,200170820.0,71.64947,5.1213937,3.7500505
Volumrate_Belgia_hourly,500,24,5e-05,64,2.610241,1.211435,1.6156240083259772,0.03738352,-4.3064656,2.8183131,2.8587906,0.70135456,43.217545
Volumrate_Frankrike_hourly,500,24,5e-05,64,36.60198,4.3338027,6.049956884309338,0.12717386,0.3908797,145357200.0,12.374383,7.751767,47.57233
Volumrate_Tyskland_hourly,500,24,5e-05,64,86.4983,6.3634086,9.30044615300898,0.07098833,-0.021070361,5.5371504,5.0033884,9.203986,131.01375
Volumrate_Easington_hourly,500,48,0.001,16,56.965168,5.3958607,7.547527277146309,0.16679938,0.8562057,21.500004,17.921854,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,16,22.090961,2.1914866,4.7001022814720566,1.2997954,0.07053739,114960424.0,54.128796,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,16,2.5251849,1.1051166,1.5890830279649442,0.036766242,-4.0973864,2.572197,2.6133628,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,16,34.954456,4.2394958,5.912229387409263,0.12431006,0.41868067,130094650.0,12.442291,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,16,51.560665,3.9443765,7.180575543131291,0.054802842,0.39241034,3.5059028,3.2640548,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,32,50.580776,4.923271,7.112016325529604,0.15717463,0.8723215,20.3023,17.916834,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,32,16.305777,2.3068888,4.038041183057614,1.116705,0.31394517,141074480.0,58.274204,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,32,3.1025288,1.180693,1.7613996736973407,0.040753093,-5.262824,2.744711,2.8104045,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,32,41.766,4.797531,6.462661900512205,0.1358834,0.30539948,137251520.0,13.624265,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,32,51.599155,3.8540938,7.183255210976803,0.054823294,0.39195675,3.495511,3.1869373,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.001,64,50.858997,4.8535857,7.131549435078656,0.15760632,0.8716192,20.424244,17.372866,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.001,64,15.068564,2.1857164,3.8818248820597288,1.073504,0.36600006,141096850.0,55.89003,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.001,64,1.9817591,0.94357544,1.407749647966604,0.032570776,-3.0004168,2.2007298,2.2213743,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.001,64,23.394138,2.1601624,4.836748736101725,0.10169709,0.6109376,142764080.0,7.878329,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.001,64,50.634716,4.054762,7.115807475890248,0.054308526,0.40332174,3.5645373,3.3573337,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,16,44.57306,4.6373363,6.676305796024569,0.14754549,0.8874865,18.646372,17.280058,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,16,13.593255,2.1724277,3.6869031778756796,1.0195991,0.42807275,166371380.0,57.55916,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,16,1.7510098,0.8870297,1.3232572772865392,0.030615894,-2.534622,2.0744088,2.0745637,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,16,20.89466,2.383558,4.571067812853691,0.0961109,0.6525058,155532860.0,8.362941,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,16,44.043804,3.4682148,6.6365506227784605,0.05065079,0.48098886,3.1492858,2.8901496,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,32,46.213394,4.593861,6.798043407116423,0.15023588,0.8833459,18.425932,17.952381,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,32,14.623005,2.147111,3.824003780506771,1.0575137,0.38474673,150972460.0,55.97896,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,32,2.0175867,0.9879692,1.4204177934920583,0.032863874,-3.0727396,2.30458,2.3168483,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,32,22.24238,2.3072162,4.716182793553693,0.09916208,0.6300922,148973460.0,8.1940365,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,32,47.332993,3.3958728,6.879897713898873,0.05250804,0.44222915,3.1375403,2.8361623,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0005,64,48.093212,4.819062,6.934926973493344,0.15326099,0.8786007,19.954058,16.950249,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0005,64,17.878756,2.2659042,4.228327750950488,1.169328,0.24776316,143296580.0,55.704506,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0005,64,1.9059381,0.9212399,1.3805571876957996,0.03194163,-2.8473632,2.1459875,2.171759,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0005,64,23.6528,2.2799377,4.86341439796397,0.10225776,0.60663587,140026830.0,8.164744,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0005,64,47.4247,3.4012322,6.8865594959075045,0.052558884,0.44114846,3.105304,2.8504694,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,16,51.850758,5.0177975,7.200747016725206,0.15913558,0.86911577,19.5172,17.69472,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,16,20.166468,2.5798786,4.490709038295175,1.2418884,0.15150917,145536240.0,63.302105,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,16,1.3941922,0.8312363,1.1807591705256908,0.027318949,-1.8143432,1.9422542,1.9458164,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,16,21.352175,2.3726785,4.6208413475157455,0.09715744,0.644897,153960980.0,8.262283,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,16,43.060303,3.452809,6.562034953760533,0.050082084,0.4925784,3.1354482,2.8735306,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,32,46.154133,4.726862,6.793683304586517,0.15013953,0.88349545,19.45073,16.867897,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,32,14.814184,2.4867375,3.8489198730088905,1.0644041,0.37670296,178177920.0,63.497936,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,32,2.5342948,1.1469531,1.5919468721266128,0.0368325,-4.115776,2.6820254,2.65792,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,32,20.754782,2.3438306,4.5557416216267645,0.095788665,0.6548321,151749980.0,8.270227,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,32,40.776733,3.3876467,6.385666245462372,0.04873602,0.519488,3.0548952,2.8221471,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.00025,64,66.313835,6.008121,8.143330715625085,0.17996655,0.8326073,22.84348,20.067184,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.00025,64,39.54578,4.0967836,6.288543566032183,1.7390728,-0.6638627,220421300.0,79.81552,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.00025,64,2.791915,1.2954895,1.6709024327830668,0.03865928,-4.635813,3.0107014,3.0543606,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.00025,64,47.085342,5.2217426,6.8618760122306615,0.14427726,0.21693474,172261440.0,14.404561,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.00025,64,67.94258,4.92161,8.24272898843325,0.0629093,0.19936621,4.4209676,3.9723113,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,16,47.953274,4.943962,6.924830234250755,0.15303786,0.878954,19.037043,18.005934,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,16,15.062534,2.3954651,3.881048097135024,1.0732892,0.3662538,135904600.0,62.84393,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,16,2.5741348,1.1386242,1.6044110528976532,0.037120882,-4.196198,2.6610987,2.646458,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,16,19.956255,2.5143232,4.467242433437707,0.093927875,0.6681123,166375090.0,8.558835,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,16,47.06063,3.4954903,6.860075130662917,0.05235675,0.44543862,3.1845477,2.9235308,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,32,44.91223,4.68019,6.701658857724145,0.14810579,0.88663036,18.631025,17.399012,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,32,12.759272,2.1926022,3.572012265055105,0.9878264,0.46316206,162407800.0,59.105347,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,32,2.0519187,0.9900279,1.432452004445836,0.033142306,-3.1420426,2.3142622,2.3106217,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,32,18.810278,2.1769762,4.337081730708193,0.091191135,0.6871707,158878860.0,7.8767567,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,32,44.117706,3.4978511,6.642116100974758,0.05069327,0.48011798,3.1860278,2.897345,9.212003,131.0256
Volumrate_Easington_hourly,500,48,0.0001,64,50.838577,4.9137006,7.130117619682569,0.15757467,0.8716707,19.879808,18.219236,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,0.0001,64,15.569206,2.3906927,3.9457833490693544,1.0911914,0.34493595,178739680.0,61.50999,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,0.0001,64,2.865204,1.3330684,1.69269137642999,0.039163403,-4.7837563,3.1109943,3.0620809,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,0.0001,64,20.839628,2.5620482,4.565044164036586,0.09598425,0.65342104,156340640.0,8.733149,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,0.0001,64,53.366173,4.000794,7.305215451342098,0.055754106,0.37113428,3.645297,3.2750204,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,16,49.050056,4.9981427,7.003574548580142,0.1547781,0.8761854,20.02743,17.828924,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,16,16.254421,2.4021676,4.031677223455625,1.114945,0.31610596,157326940.0,63.457764,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,16,2.0876448,1.0191798,1.4448684422621134,0.03342958,-3.21416,2.3747263,2.3922768,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,16,22.120111,2.6807625,4.703202256490156,0.09888916,0.6321256,174857360.0,8.895472,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,16,46.398552,3.609974,6.811648254344757,0.051987156,0.45324057,3.3018463,2.9865167,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,32,54.19857,5.248064,7.36196782466922,0.16269854,0.8631893,22.156137,18.11222,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,32,18.375021,3.0247993,4.28660949712415,1.1854455,0.22688311,203113040.0,72.58421,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,32,2.6148794,1.139417,1.6170588640292962,0.03741351,-4.2784452,2.655722,2.6782835,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,32,26.55115,3.1835515,5.1527807413362865,0.108341955,0.5584341,180107800.0,9.968638,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,32,55.98594,4.1636167,7.482375226215196,0.057106204,0.340263,3.7564259,3.419817,9.212003,131.0256
Volumrate_Easington_hourly,500,48,7.5e-05,64,51.647713,5.1231318,7.186634310128736,0.1588237,0.8696283,20.44666,18.217394,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,7.5e-05,64,20.037994,2.7761676,4.476381840813586,1.2379264,0.15691459,168793420.0,67.83547,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,7.5e-05,64,3.3853817,1.4014122,1.839940678013397,0.042570278,-5.8337965,3.2628424,3.2373,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,7.5e-05,64,29.957636,3.6648378,5.473356911395109,0.11508236,0.5017816,175130030.0,11.054075,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,7.5e-05,64,53.518795,4.0476313,7.315654107011056,0.055833776,0.36933577,3.702006,3.3120594,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,16,51.82528,5.0733986,7.198977652128102,0.15909646,0.8691801,20.086973,17.836325,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,16,16.034378,2.6884694,4.004294950644597,1.1073725,0.3253641,189679920.0,68.069115,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,16,2.7314148,1.2532455,1.652699245150755,0.038238116,-4.513686,2.9183304,2.917605,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,16,22.253149,2.77107,4.717324351005851,0.099186085,0.62991315,166513090.0,9.102103,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,16,52.036808,4.1414967,7.213654276018224,0.0550553,0.38679945,3.7408128,3.3859704,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,32,53.75931,5.1883783,7.332074172839865,0.1620379,0.8642981,21.233282,17.82406,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,32,21.06528,3.1047478,4.58969289978171,1.2692622,0.113692164,190140940.0,75.60249,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,32,2.2174232,1.0954204,1.4891014742479103,0.034452993,-3.4761329,2.5520039,2.5676742,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,32,30.723177,3.5222476,5.5428491731398175,0.1165435,0.4890501,189053330.0,10.5789,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,32,68.2405,5.0421796,8.260780919732019,0.063047074,0.19585556,4.490479,4.061904,9.212003,131.0256
Volumrate_Easington_hourly,500,48,5e-05,64,61.87808,5.5557094,7.866262038649193,0.17384337,0.8438043,25.138893,18.900976,19.903702,45.249134
Volumrate_St_Fergus_hourly,500,48,5e-05,64,23.789076,3.6221178,4.877404622485244,1.3488277,-0.0009096861,226082180.0,82.25598,4.8751874,3.6160324
Volumrate_Belgia_hourly,500,48,5e-05,64,2.2621648,1.1142163,1.5040494776308055,0.03479884,-3.5664492,2.5985029,2.6089408,0.70383817,43.221252
Volumrate_Frankrike_hourly,500,48,5e-05,64,43.664402,4.461148,6.60790450960489,0.13893726,0.27382767,205933630.0,12.409256,7.754323,47.560345
Volumrate_Tyskland_hourly,500,48,5e-05,64,71.90287,5.0312977,8.479556013036452,0.064716786,0.15269834,4.534577,4.056025,9.212003,131.0256
Volumrate_Easington_hourly,500,72,0.001,16,96.64991,6.7972074,9.831068607895306,0.21700585,0.7573237,27.263954,22.390856,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,16,15.720055,2.111916,3.964852409165421,1.1395407,0.25834924,160719170.0,55.17491,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,16,3.381685,1.389524,1.8389358386141232,0.04254118,-5.8005486,3.2449722,3.189606,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,16,35.467266,2.7370632,5.955440041068642,0.12525402,0.41015458,170992770.0,8.969286,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,16,63.77052,4.333534,7.985644573645374,0.06094037,0.24905509,3.949389,3.534364,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,32,98.895424,6.861473,9.944617835249385,0.21951227,0.75168544,27.430702,21.147095,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,32,20.870577,2.126697,4.568432647913342,1.3130162,0.015354633,122335780.0,54.20841,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,32,1.8972856,1.0627999,1.3774198998980198,0.03186466,-2.8154302,2.481235,2.4469082,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,32,37.10192,3.2069812,6.091134630062199,0.12810792,0.38296914,175677780.0,9.946144,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,32,58.7697,3.9453702,7.6661397780551646,0.058502153,0.30794346,3.6128669,3.2670543,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.001,64,98.635056,6.9927254,9.931518289868482,0.21922311,0.7523392,27.87982,22.333,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.001,64,23.96678,2.8824275,4.8955877797116765,1.407044,-0.13072002,170067330.0,66.76776,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.001,64,2.2820306,1.0374451,1.5106391304437927,0.034946498,-3.58915,2.4244027,2.425836,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.001,64,40.164265,3.5230088,6.337528278355457,0.13329005,0.33204025,175777740.0,10.649483,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.001,64,65.548355,4.397956,8.096193865177579,0.061784003,0.22811979,4.020663,3.5938032,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,16,95.385796,6.8325458,9.766565189116475,0.21558203,0.7604977,26.338545,23.038841,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,16,18.20378,2.5026803,4.266588710032999,1.2262629,0.14117044,184349230.0,61.965,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,16,2.065898,0.9361622,1.4373231862004299,0.03325044,-3.154508,2.1810348,2.209368,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,16,35.274216,2.5690854,5.939210023079011,0.12491267,0.41336513,174331500.0,8.575095,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,16,67.89107,4.61818,8.239603601198471,0.0628784,0.20053262,4.1864433,3.748789,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,32,86.63945,6.372777,9.308031482179365,0.20546058,0.7824587,26.648123,21.240553,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,32,17.64982,2.292753,4.2011689239732775,1.2074606,0.16730547,158361280.0,57.801067,4.603915,3.4793425
Volumrate_Belgia_hourly,500,72,0.0005,32,1.8698434,0.8836917,1.3674221600376022,0.031633377,-2.760244,2.0620112,2.080831,0.7051713,43.227196
Volumrate_Frankrike_hourly,500,72,0.0005,32,33.971695,2.6169806,5.828524251153894,0.12258474,0.43502694,186629500.0,8.583198,7.7543383,47.546898
Volumrate_Tyskland_hourly,500,72,0.0005,32,63.33016,4.1269717,7.95802476960474,0.0607296,0.2542407,3.7858188,3.3962874,9.215225,131.0403
Volumrate_Easington_hourly,500,72,0.0005,64,93.15788,6.7572494,9.651833125910834,0.2130495,0.7660917,26.028875,22.110008,19.956621,45.303246
Volumrate_St_Fergus_hourly,500,72,0.0005,64,16.30113,2.1121438,4.0374658258367715,1.1604106,0.23093486,146462480.0,54.434734,4.603915,3.4793425
